"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"282842";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.103.143/0001-80";"POSTO JATIUCA LTDA.";"606241";"2010-06-19";;"139,11"
"282810";"Nota Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.213.693/0001-09";"POSTO MARIANA";"9924";"2010-06-06";;"66,43"
"288981";"Nota Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.213.693/0001-09";"POSTO MARIANA";"10123";"2010-06-28";;"50,00"
"282862";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"64074";"2010-06-01";;"100,00"
"282865";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"64504";"2010-06-08";;"50,00"
"282870";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"65332";"2010-06-24";;"64,90"
"282808";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.496.049/0001-75";"TB ALIMENTOS BRASÍLIA LTDA.";"119239";"2010-06-02";;"7,30"
"282847";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.496.049/0001-75";"TB ALIMENTOS BRASÍLIA LTDA.";"774981";"2010-06-23";;"7,30"
"282838";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"76.108.422/0001-47";"TRANSPORTADORA VERDE LTDA.";"373817";"2010-06-10";;"65,02"
"282845";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"76.108.422/0001-47";"TRANSPORTADORA VERDE LTDA.";"376827";"2010-06-22";;"50,00"
"282812";"Cupom Fiscal";"2010";"6";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"66.150.210/0001-74";"W. CAMPOS COMÉRCIO DE ALIMENTOS LTDA.";"037494";"2010-06-07";;"89,10"
"289011";"Nota Fiscal";"2010";"7";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0224-69";"CLARO ";"00083151/072010";"2010-07-25";;"147,51"
"284251";"Fatura";"2010";"7";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.368.898/0001-06";"COPEL";"5.018.507-7";"2010-07-11";;"368,73"
"285184";"Nota Fiscal";"2010";"7";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.538.275/0001-05";"INTERSEPT";"462";"2010-07-01";;"246,96"
"285186";"Fatura";"2010";"7";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"OI TELEFONE";"1007.000955218";"2010-07-04";;"556,13"
"285185";"Fatura";"2010";"7";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"OI TELEFONE";"1007.001169326";"2010-07-04";;"1711,36"
"284248";"Fatura";"2010";"7";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.484.013/0001-45";"SANEPAR";"0016.278";"2010-07-13";;"30,25"
"288999";"Fatura";"2010";"7";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"91.088.328/0001-67";"TERRA";"35025897";"2010-07-23";;"113,33"
"284242";"Recibo";"2010";"7";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"85.090.827/0001-96";"CORREIO PAROLIN";"13738";"2010-07-01";;"73,05"
"308089";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"54.393.046/0023-52";"ARRAS LTDA.";"200050";"2010-10-25";;"15,00"
"305581";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.171.220/0001-39";"AUTO POSTO VENDRAMIN LTDA.";"294055";"2010-10-23";;"116,03"
"308141";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.159.875/0001-42";"BURGRILL LTDA.";"4990";"2010-10-30";;"45,00"
"298390";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"80.287.089/0001-58";"CARROSSEL LTDA.";"281597";"2010-10-04";;"22,41"
"301523";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"80.287.089/0001-58";"CARROSSEL LTDA.";"286787";"2010-10-21";;"7,85"
"308052";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"80.287.089/0001-58";"CARROSSEL PANIF. LTDA";"286789";"2010-10-21";;"10,60"
"308100";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"80.287.089/0001-58";"CARROSSEL PANIF. LTDA";"288183";"2010-10-26";;"17,32"
"308110";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"80.287.089/0001-58";"CARROSSEL PANIF. LTDA";"56123";"2010-10-27";;"44,25"
"308060";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"78.765.047/0001-33";"CHAPLIN REST. LTDA.";"84354";"2010-10-22";;"142,60"
"308130";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.210.437/0001-51";"CHURRAS. J.SOCIAL";"132515";"2010-10-28";;"50,00"
"308013";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.757.889/0001-03";"DIEL ALIM. LTDA.";"211248";"2010-10-16";;"20,75"
"308137";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.198.475/0001-36";"DOLCE E FREDDO LTDA.";"79631";"2010-10-29";;"32,60"
"308043";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.936.307/0002-80";"ESTAÇÃO GRILL";"39022";"2010-10-20";;"15,00"
"308138";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.104.236/0022-28";"ESTACION. DIREÇÃO";"17302";"2010-10-29";;"8,00"
"308105";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"47.508.411/0125-96";"EXTRA LTDA.";"91817";"2010-10-26";;"10,17"
"308104";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"47.508.411/0125-96";"EXTRA LTDA.";"91816";"2010-10-26";;"56,44"
"308103";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"47.508.411/0125-96";"EXTRA LTDA.";"91815";"2010-10-26";;"60,59"
"305588";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"75.806.158/0001-52";"G T ZANLORENZI & CIA";"096196";"2010-10-20";;"50,00"
"305589";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"75.806.158/0001-52";"G T ZANLORENZI & CIA";"096942";"2010-10-25";;"50,00"
"316122";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.449.511/0001-83";"GAMA TRICHES & CIA LTDA";"056080";"2010-10-29";;"100,00"
"298379";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A";"224779";"2010-10-01";;"16,50"
"301496";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"143576";"2010-10-10";;"16,50"
"301499";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"230536";"2010-10-11";;"16,50"
"301498";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"143643";"2010-10-11";;"17,50"
"301502";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"231347";"2010-10-12";;"16,50"
"301501";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"144264";"2010-10-12";;"17,00"
"308009";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"232630";"2010-10-15";;"9,50"
"301506";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"167351";"2010-10-16";;"14,50"
"308015";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"233109";"2010-10-16";;"16,50"
"301508";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"167996";"2010-10-17";;"12,00"
"308051";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"235716";"2010-10-21";;"12,50"
"301522";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"235680";"2010-10-21";;"16,50"
"308058";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"236223";"2010-10-22";;"31,00"
"308059";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"236226";"2010-10-22";;"33,00"
"301529";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"147243";"2010-10-23";;"26,00"
"308079";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.186.139/0009-30";"GOOD FOOD S/A.";"170307";"2010-10-24";;"26,00"
"308055";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.923.821/0001-49";"GORDÃO LANCHES LTDA.";"4497";"2010-10-22";;"32,00"
"308124";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.057.670/0001-93";"HOTEL BRISTOL";"57155";"2010-10-27";;"266,53"
"308125";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.057.670/0001-93";"HOTEL BRISTOL";"57154";"2010-10-27";;"266,53"
"308102";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"77.427.805/0001-40";"HOTEL ELITE LTDA.";"69552";"2010-10-26";;"190,00"
"308064";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.461.485/0001-12";"HOTEL LUZ LTDA.";"62114";"2010-10-23";;"58,00"
"308063";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.111.669/0001-37";"HOTEL PALACE LTDA.";"11566";"2010-10-22";;"130,00"
"308062";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.111.669/0001-37";"HOTEL PALACE LTDA.";"11567";"2010-10-22";;"257,80"
"308095";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.343.246/0001-82";"HOTEL THOMASI LTDA.";"8410";"2010-10-25";;"184,78"
"313919";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"76.496.272/0001-96";"JOÃO HAUPT & CIA LTDA.";"015126";"2010-10-20";;"72,82"
"288420";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"66.429.812/0001-65";"Sete Cores Papelaria Ltda-ME";"010178";"2010-07-29";;"179,50"
"283955";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.692.418/0001-07";"Auto Posto Cinco Estrelas Ltda";"246530";"2010-07-14";;"15,00"
"288406";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.094.698/0001-17";"Auto Posto Roselanche Ltda";"039365";"2010-07-20";;"100,01"
"288419";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.402.106/0001-75";"Bar e Rest. Baião de Dois Ltda";"004635";"2010-07-29";;"1076,25"
"299674";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.389.050/0001-09";"Café do Brasil";"15617";"2010-07-14";;"50,00"
"283956";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.389.050/0001-09";"Café do Brasil";"15618";"2010-07-14";;"50,00"
"283950";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.373.589/0001-73";"Cal Combustíveis Automotivos Ltda";"000693";"2010-07-12";;"60,00"
"288418";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.111.580/0001-70";"Churrascaria JF Ltda";"069801";"2010-07-20";;"25,50"
"290305";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"22.988.182/0001-93";"Codefil Comercial Fernão Dias Ltda";"011822";"2010-07-29";;"85,02"
"288423";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"25.298.969/0001-11";"Coopertáxi - BH";"063969";"2010-07-02";;"155,00"
"288422";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"25.298.969/0001-11";"Coopertáxi - BH";"064527";"2010-07-19";;"176,00"
"283958";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.614.770/0001-97";"Dragon King";"12300";"2010-07-13";;"33,45"
"283115";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.114.253/0001-59";"Fogão de Pedra";"10732";"2010-07-06";;"39,16"
"283957";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.114.253/0001-59";"Fogão de Pedra";"10758";"2010-07-13";;"19,09"
"283107";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.715.375/0001-38";"Gasol";"48703";"2010-07-05";;"35,00"
"288430";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0008-73";"Gasol";"72798";"2010-07-19";;"60,00"
"290317";"Nota Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0008-73";"Gasol";"73038";"2010-07-24";;"78,65"
"290315";"Fatura";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.982.779/0001-28";"Lokamig Rent a Car Ltda";"030663";"2010-07-30";;"1250,00"
"290316";"Fatura";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.982.779/0001-28";"Lokamig Rent a Car Ltda";"030697";"2010-08-04";;"1250,00"
"290595";"Fatura";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.982.779/0001-28";"Lokamig Rent a Car Ltda";"030866";"2010-08-10";;"2500,00"
"283113";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.247.760/0002-77";"Maia & Tavares Ltda ME";"093165";"2010-07-07";;"35,33"
"288424";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.247.760/0002-77";"Maia & Tavares Ltda ME";"093169";"2010-07-07";;"36,12"
"283114";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.247.760/0002-77";"Maia & Tavares Ltda ME";"093167";"2010-07-07";;"39,73"
"283106";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"099661";"2010-07-01";;"120,00"
"283105";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"099932";"2010-07-04";;"50,00"
"283104";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"099991";"2010-07-05";;"50,00"
"288415";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"100129";"2010-07-06";;"20,00"
"288414";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"100425";"2010-07-09";;"60,00"
"294941";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"100712";"2010-07-12";;"50,00"
"288413";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"100722";"2010-07-12";;"68,00"
"288427";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"101274";"2010-07-16";;"50,00"
"288411";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"101184";"2010-07-16";;"50,00"
"288428";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"101388";"2010-07-18";;"50,00"
"288410";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"101471";"2010-07-19";;"60,00"
"288416";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"101624";"2010-07-20";;"50,00"
"288426";"Cupom Fiscal";"2010";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"101579";"2010-07-20";;"50,00"
