"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"180710";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0003-30";"Oi Fixo";"00001395181";"2009-07-20";;"312,08"
"180701";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0003-30";"Oi Fixo";"00001395189";"2009-07-20";;"368,45"
"180703";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0003-30";"Oi Fixo";"00001395200";"2009-07-20";;"403,67"
"175609";"Recibo";"2009";"7";"ELISEU RESENDE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"03.771.351/0001-94";"ECT-Emp. Bras. de Correios e Telegráfos";;"2009-07-08";;"37,40"
"180696";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"66.429.812/0001-65";"Sete Cores Papelaria Ltda- ME";"009768";"2009-07-30";;"255,40"
"180695";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"66.429.812/0001-65";"Sete Cores Papelaria Ltda-ME";"009769";"2009-07-30";;"79,60"
"180682";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.530.749/0001-39";"Auto Posto 314 Norte Ltda";"028085";"2009-07-06";;"113,15"
"180677";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.530.749/0001-39";"Auto Posto 314 Norte Ltda";"031729";"2009-07-31";;"108,44"
"180693";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.402.106/0001-75";"Bar e Restaurante Baião de Dois Ltda";"001598";"2009-07-30";;"897,00"
"180694";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.574.898/0001-04";"Churrascaria Rodeio dos Pampas Ltda";"085413";"2009-07-28";;"70,50"
"175613";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"25.298.969/0001-11";"Coopertáxi - BH";"052463";"2009-07-01";;"281,14"
"180700";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"25.298.969/0001-11";"Coopertáxi - BH";"052976";"2009-07-08";;"231,72"
"180699";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"25.298.969/0001-11";"Coopertáxi - BH";"053337";"2009-07-21";;"380,13"
"180692";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.114.253/0001-59";"Fogão de Pedra";"8896";"2009-07-15";;"45,82"
"180678";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.108.670/0002-07";"Jarjour Veículos e Petróleo Ltda";"080478";"2009-07-21";;"67,28"
"183534";"Fatura";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.982.779/0001-28";"Lokamig Rent a Car";"024165";"2009-08-06";;"1250,00"
"183535";"Fatura";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.982.779/0001-28";"Lokamig Rent a Car";"024166";"2009-08-06";;"1250,00"
"183536";"Fatura";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.982.779/0001-28";"Lokamig Rent a Car";"024200";"2009-08-06";;"2500,00"
"175615";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.038.463/0003-04";"Lubrificantes Gasol Indústria e Com. Ltda";"003652";"2009-07-09";;"95,80"
"180681";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.038.463/0003-04";"Lubrificantes Gasol Indústria e Com Ltda";"004036";"2009-07-25";;"88,96"
"175608";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.989.654/0011-97";"Melhor Posto de Combustíveis Ltda";"013802";"2009-07-09";;"73,36"
"175610";"Nota Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.989.654/0011-97";"Melhor Posto de Combustíveis Ltda";"45703";"2009-07-14";;"20,00"
"175602";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"060384";"2009-07-05";;"120,00"
"175603";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"060508";"2009-07-06";;"100,00"
"175604";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"061020";"2009-07-09";;"50,00"
"175605";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"061031";"2009-07-09";;"100,01"
"175606";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"061115";"2009-07-10";;"50,00"
"180690";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"061531";"2009-07-13";;"100,12"
"175607";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"061459";"2009-07-13";;"120,12"
"180691";"Cupom Fiscal";"2009";"7";"ELISEU RESENDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"18.286.757/0005-82";"Mendonça & Cia Ltda";"062013";"2009-07-16";;"145,04"
"187375";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.352.882/0001-01";"Açaí Palace Hotel Ltda";"0009299";"2009-08-21";;"225,00"
"185508";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.450.461/0001-15";"Alvorada Hotel Ltda";"235838";"2009-08-14";;"601,15"
"181191";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.754.107/0001-13";"Auto Posto Irmãos Leite Ltda";"201940";"2009-08-05";;"127,99"
"185511";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.754.107/0001-13";"Auto Posto Irmãos Leite Ltda";"205024";"2009-08-13";;"114,00"
"187383";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"63.614.895/0001-74";"Auto Posto Modelo Ltda";"097599";"2009-08-22";;"248,75"
"187386";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.357.865/0001-23";"Auto Posto Penta Campeão Ltda";"044405";"2009-08-24";;"100,00"
"181196";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.446.748/0001-97";"Auto Posto Santa Terezinha Ind. e Com. Expotação e Importação Ltda";"000351";"2009-08-08";;"115,00"
"185503";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.219.464/0001-32";"Auto Posto Soberano Ltda";"135208";"2009-08-15";;"135,04"
"185504";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.409.291/0001-90";"Azendinha Agroecologica Ltda";"012966";"2009-08-17";;"68,50"
"181189";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.018.468/0001-76";"Bar e Peixaria Suelen";"003330";"2009-08-06";;"50,00"
"185501";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.073.478/0001-41";"BIERFASS - Bier Fass Cervejaria Ltda";"33427";"2009-08-10";;"455,18"
"187378";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.511.999/0001-57";"Big Bang Pizzas e Lanches Ltda";"0009847";"2009-08-22";;"21,00"
"187376";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.511.999/0001-57";"Big Bang Pizzas e Lanches Ltda";"009846";"2009-08-22";;"36,50"
"185509";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.055.157/0001-75";"Cacoal Selva Park Hotel";"0006698";"2009-08-15";;"297,50"
"198359";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.763.237/0001-73";"Catuaí Hotel";"003332";"2009-08-16";;"333,50"
"187380";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.274.067/0001-99";"Crystal Palace Hotel";"002096";"2009-08-22";;"40,00"
"187379";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.274.067/0001-99";"Crystal Palace Hotel";"002100";"2009-08-22";;"411,00"
"187393";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.409.291/0001-90";"Fazendinha Agroecologica Ltda";"013045";"2009-08-22";;"25,00"
"185513";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.409.291/0001-90";"Fazendinha Agroecologica Ltda ";"01294";"2009-08-15";;"14,50"
"181192";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.733.863/0001-66";"Fazendinha Natural Com. de Alimentos Ltda";"016713";"2009-08-05";;"40,00"
"181201";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.733.863/0001-66";"Fazendinha Natural Com. de Alimentos Ltda";"016802";"2009-08-08";;"13,00"
"185512";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.733.863/0001-66";"Fazendinha Natural Com. de Alimentos Ltda";"016898";"2009-08-13";;"20,00"
"187390";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.733.863/0001-66";"Fazendinha Natural Com. de Alimentos Ltda";"017048";"2009-08-19";;"24,00"
"181195";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.833.588/0001-27";"Fortaleza Palace Hotel";"000141";"2009-08-07";;"181,50"
"181194";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.012.284/0001-00";"Galeto's & Cia";"000599";"2009-08-07";;"148,00"
"181197";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.978.973/0001-13";"Granville Hotel Ltda";"006185";"2009-08-09";;"210,00"
"181193";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.233.409/0001-34";"Hotel Brasil - Madalon & Vitorino Ltda";"002744";"2009-08-05";;"255,00"
"185507";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"63.781.835/0001-46";"Hotel Sol Nascente";"023605";"2009-08-14";;"249,80"
"185502";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.916.036/0008-00";"José Otonio Lima Silva - Posto Vitória 07";"019626";"2009-08-17";;"83,02"
"181190";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.854.761/0001-00";"Maresil Hotelaria Ltda";"010560";"2009-08-03";;"93,00"
"187384";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.683.748/0005-60";"Marietta Com. de Alimentos Ltda";"159700";"2009-08-27";;"52,40"
"185515";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.850.246/0001-00";"MaximuS Hotéis Ltda";"002992";"2009-08-17";;"500,00"
"187373";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.850.246/0001-00";"MaximuS Hotéis Ltda";"003026";"2009-08-20";;"331,00"
"187381";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.850.246/0001-00";"MaximuS Hotéis Ltda";"003042";"2009-08-23";;"348,69"
"181203";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.147.414/0001-36";"Mayer & Schons Ltda - Auto Posto 515";"037599";"2009-08-08";;"121,00"
"181198";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.211.560/0001-05";"Maylla Park Hotel";"000109";"2009-08-09";;"194,00"
"181202";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.703.850/0001-68";"MEGA Postos - Recife Comércio Varejista de Combustíveis e Lubrificantes Ltda";"011869";"2009-08-08";;"107,00"
"187385";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.010.107/0001-71";"Oliveira Gosto Brasileiro Ltda";"011006";"2009-08-21";;"109,58"
"187382";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.164.322/0001-88";"P A Testoni Com. Varej. de Combust. Ltda";"070017";"2009-08-21";;"70,00"
"185514";"Nota Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.902.762/0001-05";"Posto aliança ";"334710";"2009-08-16";;"128,00"
"181200";"Cupom Fiscal";"2009";"8";"FÁTIMA CLEIDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"22.826.465/0001-39";"Posto Iguatu Ltda";"003226";"2009-08-06";;"50,00"
"189094";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"78.170.453/0001-53";"PETROPARK COMÉRCIO DE COMBUSTÍVEIS LTDA.";"078943";"2009-08-26";;"50,00"
"195280";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.982.285/0001-76";"POSTO BRIGADEIRO";"92749";"2009-08-13";;"60,00"
"195300";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.982.285/0001-76";"POSTO BRIGADEIRO";"100490";"2009-08-25";;"50,01"
"195281";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"47.508.411/0610-23";"POSTO CIA. BRAS.";"184575";"2009-08-13";;"40,00"
"195278";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.261.635/0001-91";"POSTO CURITIBANO";"352179";"2009-08-10";;"115,03"
"195284";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.261.635/0001-91";"POSTO CURITIBANO";"354746";"2009-08-17";;"40,00"
"195301";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.261.635/0001-91";"POSTO CURITIBANO";"357581";"2009-08-26";;"71,34"
"189095";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"75.795.716/0001-21";"POSTO E CHURRASCARIA O CUPIM LTDA.";"009413";"2009-08-29";;"94,03"
"195274";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"77.629.228/0001-70";"POSTO HORIZONTE";"659052";"2009-08-03";;"120,00"
"195279";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44036";"2009-08-12";;"80,01"
"195282";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44257";"2009-08-16";;"90,02"
"195283";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44252";"2009-08-16";;"94,01"
"195286";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44358";"2009-08-17";;"122,00"
"195285";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44335";"2009-08-17";;"140,48"
"195287";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44427";"2009-08-19";;"110,00"
"195288";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44425";"2009-08-19";;"144,73"
"195291";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44628";"2009-08-21";;"101,00"
"195290";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44540";"2009-08-21";;"128,80"
"195292";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44642";"2009-08-22";;"126,00"
"195293";"Cupom Fiscal";"2009";"8";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.128/0001-84";"POSTO OMS";"44653";"2009-08-22";;"145,28"
